86cd70d2450e3f44f4a7c543f53008ee	HLI.IMG_2716884809.114361::16S_rRNA::Ga0172067_110:16285-17765(-)	100.000	374	0	0	1	374	473	846	0.0	691
86cd70d2450e3f44f4a7c543f53008ee	HLI.IMG_2716884805.114357::16S_rRNA::Ga0172043_104:48290-49770(+)	100.000	374	0	0	1	374	473	846	0.0	691
86cd70d2450e3f44f4a7c543f53008ee	HLI.IMG_2716884800.114352::16S_rRNA::Ga0172014_139:2596-4076(-)	100.000	374	0	0	1	374	473	846	0.0	691
86cd70d2450e3f44f4a7c543f53008ee	HLI.IMG_2716884798.114350::16S_rRNA::Ga0172009_101:115364-116844(+)	100.000	374	0	0	1	374	473	846	0.0	691
86cd70d2450e3f44f4a7c543f53008ee	HLI.IMG_2716884789.114341::16S_rRNA::Ga0172000_104:31160-32640(-)	100.000	374	0	0	1	374	473	846	0.0	691
86cd70d2450e3f44f4a7c543f53008ee	HLI.IMG_2716884783.114335::16S_rRNA::Ga0171981_102:89307-90787(-)	100.000	374	0	0	1	374	473	846	0.0	691
86cd70d2450e3f44f4a7c543f53008ee	HLI.IMG_2716884730.114282::16S_rRNA::Ga0171843_104:90-1570(+)	100.000	374	0	0	1	374	473	846	0.0	691
86cd70d2450e3f44f4a7c543f53008ee	HLI.IMG_2716884729.114281::16S_rRNA::Ga0171842_101:55229-56709(-)	100.000	374	0	0	1	374	473	846	0.0	691
86cd70d2450e3f44f4a7c543f53008ee	HLI.IMG_2716884728.114280::16S_rRNA::Ga0171841_110:31687-33167(+)	100.000	374	0	0	1	374	473	846	0.0	691
86cd70d2450e3f44f4a7c543f53008ee	HLI.IMG_2716884717.114269::16S_rRNA::Ga0171801_107:8452-9932(+)	100.000	374	0	0	1	374	473	846	0.0	691
86cd70d2450e3f44f4a7c543f53008ee	HLI.IMG_2716884712.114264::16S_rRNA::Ga0171796_132:41-1521(+)	100.000	374	0	0	1	374	473	846	0.0	691
86cd70d2450e3f44f4a7c543f53008ee	HLI.IMG_2716884704.114256::16S_rRNA::Ga0171770_110:10847-12327(+)	100.000	374	0	0	1	374	473	846	0.0	691
86cd70d2450e3f44f4a7c543f53008ee	HLI.IMG_2716884503.114051::16S_rRNA::Ga0172065_101:315320-316800(+)	100.000	374	0	0	1	374	473	846	0.0	691
86cd70d2450e3f44f4a7c543f53008ee	HLI.IMG_2716884499.114047::16S_rRNA::Ga0172061_116:26646-28126(-)	100.000	374	0	0	1	374	473	846	0.0	691
86cd70d2450e3f44f4a7c543f53008ee	HLI.IMG_2716884497.114045::16S_rRNA::Ga0172059_104:11886-13366(+)	100.000	374	0	0	1	374	473	846	0.0	691
86cd70d2450e3f44f4a7c543f53008ee	HLI.IMG_2716884496.114044::16S_rRNA::Ga0172058_138:5430-6910(-)	100.000	374	0	0	1	374	473	846	0.0	691
86cd70d2450e3f44f4a7c543f53008ee	HLI.IMG_2716884494.114042::16S_rRNA::Ga0172056_107:27363-28843(-)	100.000	374	0	0	1	374	473	846	0.0	691
86cd70d2450e3f44f4a7c543f53008ee	HLI.IMG_2716884493.114041::16S_rRNA::Ga0172054_103:9658-11138(-)	100.000	374	0	0	1	374	473	846	0.0	691
86cd70d2450e3f44f4a7c543f53008ee	HLI.IMG_2716884492.114040::16S_rRNA::Ga0172052_127:7367-8847(-)	100.000	374	0	0	1	374	473	846	0.0	691
86cd70d2450e3f44f4a7c543f53008ee	HLI.IMG_2716884491.114039::16S_rRNA::Ga0172051_105:46161-47641(+)	100.000	374	0	0	1	374	473	846	0.0	691
86cd70d2450e3f44f4a7c543f53008ee	HLI.IMG_2716884489.114037::16S_rRNA::Ga0172049_102:13862-15342(+)	100.000	374	0	0	1	374	473	846	0.0	691
86cd70d2450e3f44f4a7c543f53008ee	HLI.IMG_2716884487.114035::16S_rRNA::Ga0172046_107:9458-10938(+)	100.000	374	0	0	1	374	473	846	0.0	691
86cd70d2450e3f44f4a7c543f53008ee	HLI.IMG_2716884481.114029::16S_rRNA::Ga0172039_105:22690-24170(+)	100.000	374	0	0	1	374	473	846	0.0	691
86cd70d2450e3f44f4a7c543f53008ee	HLI.IMG_2716884480.114028::16S_rRNA::Ga0172038_101:33414-34894(-)	100.000	374	0	0	1	374	473	846	0.0	691
86cd70d2450e3f44f4a7c543f53008ee	HLI.IMG_2716884476.114024::16S_rRNA::Ga0172034_104:7375-8855(-)	100.000	374	0	0	1	374	473	846	0.0	691
86cd70d2450e3f44f4a7c543f53008ee	HLI.IMG_2716884475.114023::16S_rRNA::Ga0172033_101:19763-21243(-)	100.000	374	0	0	1	374	473	846	0.0	691
86cd70d2450e3f44f4a7c543f53008ee	HLI.IMG_2716884472.114020::16S_rRNA::Ga0172028_103:12433-13913(+)	100.000	374	0	0	1	374	473	846	0.0	691
86cd70d2450e3f44f4a7c543f53008ee	HLI.IMG_2716884369.113917::16S_rRNA::Ga0171846_109:95063-96543(+)	100.000	374	0	0	1	374	473	846	0.0	691
86cd70d2450e3f44f4a7c543f53008ee	HLI.IMG_2716884367.113915::16S_rRNA::Ga0171844_101:94917-96397(+)	100.000	374	0	0	1	374	473	846	0.0	691
86cd70d2450e3f44f4a7c543f53008ee	HLI.IMG_2716884343.113891::16S_rRNA::Ga0171804_134:63-1543(+)	100.000	374	0	0	1	374	473	846	0.0	691
86cd70d2450e3f44f4a7c543f53008ee	HLI.IMG_2716884282.113827::16S_rRNA::Ga0172084_112:4323-5803(-)	100.000	374	0	0	1	374	473	846	0.0	691
86cd70d2450e3f44f4a7c543f53008ee	HLI.IMG_2667527275.86037::16S_rRNA::Ga0115748_103:167995-169475(+)	100.000	374	0	0	1	374	473	846	0.0	691
86cd70d2450e3f44f4a7c543f53008ee	HLI.IMG_2606217689.58650::16S_rRNA::Ga0062502_16:458149-459629(-)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2716884797.114349::16S_rRNA::Ga0172008_105:70062-71542(+)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2716884794.114346::16S_rRNA::Ga0172005_140:4919-6396(-)	100.000	374	0	0	1	374	470	843	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2716884792.114344::16S_rRNA::Ga0172003_118:4715-6195(+)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2716884790.114342::16S_rRNA::Ga0172001_136:2570-4050(+)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2716884787.114339::16S_rRNA::Ga0171989_101:107736-109216(+)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2716884786.114338::16S_rRNA::Ga0171988_106:49894-51374(-)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2716884785.114337::16S_rRNA::Ga0171987_101:19043-20523(-)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2716884782.114334::16S_rRNA::Ga0171980_121:16134-17614(-)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2716884776.114328::16S_rRNA::Ga0171943_106:33050-34530(-)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2716884773.114325::16S_rRNA::Ga0171940_102:163254-164735(+)	100.000	374	0	0	1	374	474	847	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2716884765.114317::16S_rRNA::Ga0171914_129:5290-6723(-)	100.000	374	0	0	1	374	426	799	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2716884760.114312::16S_rRNA::Ga0171909_101:160730-162210(+)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2716884478.114026::16S_rRNA::Ga0172036_105:41157-42637(+)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2716884458.114006::16S_rRNA::Ga0172010_106:151-1631(+)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2716884457.114005::16S_rRNA::Ga0171999_170:196-1676(-)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2716884453.114001::16S_rRNA::Ga0171995_112:7529-9009(+)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2716884452.114000::16S_rRNA::Ga0171994_123:5420-6900(-)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2716884449.113997::16S_rRNA::Ga0171991_111:19640-21120(-)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2716884448.113996::16S_rRNA::Ga0171985_124:10460-11940(-)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2716884446.113994::16S_rRNA::Ga0171983_104:24164-25644(+)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2716884430.113978::16S_rRNA::Ga0171961_101:148029-149509(+)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2716884423.113971::16S_rRNA::Ga0171948_142:1873-3353(-)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2716884421.113969::16S_rRNA::Ga0171946_127:4054-5534(-)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2716884419.113967::16S_rRNA::Ga0171944_124:5433-6913(-)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2716884416.113964::16S_rRNA::Ga0171936_113:9843-11323(-)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2716884415.113963::16S_rRNA::Ga0171935_102:19322-20802(-)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2716884413.113961::16S_rRNA::Ga0171933_105:61473-62953(-)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2716884411.113959::16S_rRNA::Ga0171931_107:9897-11377(+)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2716884407.113955::16S_rRNA::Ga0171927_106:4877-6357(+)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2716884404.113952::16S_rRNA::Ga0171924_101:63753-65233(+)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2716884383.113931::16S_rRNA::Ga0171865_105:95760-97240(+)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2716884380.113928::16S_rRNA::Ga0171859_108:19308-20788(+)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2716884378.113926::16S_rRNA::Ga0171857_120:5150-6630(-)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2716884372.113920::16S_rRNA::Ga0171850_104:17160-18640(+)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2716884366.113914::16S_rRNA::Ga0171839_102:35803-37283(-)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2716884363.113911::16S_rRNA::Ga0171836_136:412-1892(+)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2716884361.113909::16S_rRNA::Ga0171834_103:84897-86377(+)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2716884360.113908::16S_rRNA::Ga0171830_110:16869-18349(+)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2716884359.113907::16S_rRNA::Ga0171828_110:5028-6508(-)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2716884358.113906::16S_rRNA::Ga0171827_101:179867-181347(+)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2716884264.113809::16S_rRNA::Ga0171833_101:279456-280936(+)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2716884262.113807::16S_rRNA::Ga0171831_109:43217-44697(+)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2667527351.86113::16S_rRNA::Ga0115787_109:16204-17684(-)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2667527350.86112::16S_rRNA::Ga0115786_133:2-1338(+)	100.000	374	0	0	1	374	329	702	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2667527349.86111::16S_rRNA::Ga0115785_105:69100-70580(+)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2667527348.86110::16S_rRNA::Ga0115784_111:47886-49366(+)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2667527347.86109::16S_rRNA::Ga0115779_102:55686-57166(+)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2667527346.86108::16S_rRNA::Ga0115765_103:41288-42768(+)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2667527343.86105::16S_rRNA::Ga0115737_102:16228-17708(-)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2667527338.86100::16S_rRNA::Ga0115699_105:85885-87365(+)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2667527335.86097::16S_rRNA::Ga0115696_126:5075-6555(-)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2667527334.86096::16S_rRNA::Ga0115695_102:174780-176260(+)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2667527332.86094::16S_rRNA::Ga0115693_103:16210-17690(-)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2667527330.86092::16S_rRNA::Ga0115691_101:128449-129929(-)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2667527329.86091::16S_rRNA::Ga0115690_101:78697-80177(-)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2667527323.86085::16S_rRNA::Ga0115704_123:3392-4872(+)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2667527308.86070::16S_rRNA::Ga0115783_104:16325-17805(-)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2667527307.86069::16S_rRNA::Ga0115782_103:45815-47295(+)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2667527306.86068::16S_rRNA::Ga0115781_108:45880-47360(+)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2667527305.86067::16S_rRNA::Ga0115780_101:109336-110816(-)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2667527303.86065::16S_rRNA::Ga0115777_103:57800-59280(-)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2667527301.86063::16S_rRNA::Ga0115775_103:2041-3521(+)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2667527298.86060::16S_rRNA::Ga0115772_102:32423-33903(-)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2667527297.86059::16S_rRNA::Ga0115771_120:6015-7495(-)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2667527296.86058::16S_rRNA::Ga0115770_110:34448-35928(-)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2667527295.86057::16S_rRNA::Ga0115769_105:33439-34919(-)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2667527294.86056::16S_rRNA::Ga0115768_103:136889-138369(+)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2667527293.86055::16S_rRNA::Ga0115767_105:71101-72581(-)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2667527292.86054::16S_rRNA::Ga0115766_107:46606-48086(-)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2667527291.86053::16S_rRNA::Ga0115764_102:85725-87205(+)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2667527290.86052::16S_rRNA::Ga0115763_123:3384-4864(-)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2667527289.86051::16S_rRNA::Ga0115762_102:58049-59529(-)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2667527288.86050::16S_rRNA::Ga0115761_127:424-1904(+)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2667527285.86047::16S_rRNA::Ga0115758_106:11244-12724(-)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2667527284.86046::16S_rRNA::Ga0115757_108:60-1540(+)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2667527283.86045::16S_rRNA::Ga0115756_101:97138-98618(-)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2667527277.86039::16S_rRNA::Ga0115750_135:5312-6792(-)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2667527263.86025::16S_rRNA::Ga0115732_107:78780-80115(-)	100.000	374	0	0	1	374	328	701	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2667527255.86017::16S_rRNA::Ga0115724_101:19091-20571(-)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2667527253.86015::16S_rRNA::Ga0115722_104:45915-47395(+)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2667527252.86014::16S_rRNA::Ga0115721_105:14097-15577(-)	100.000	374	0	0	1	374	473	846	0.0	691
