86cd70d2450e3f44f4a7c543f53008ee	HLI.IMG_2716884809.114361::16S_rRNA::Ga0172067_110:16285-17765(-)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2667527250.86012::16S_rRNA::Ga0115719_126:118-1598(+)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2667527249.86011::16S_rRNA::Ga0115718_137:427-1907(+)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2667527248.86010::16S_rRNA::Ga0115717_107:20574-22054(-)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2667527247.86009::16S_rRNA::Ga0115716_107:28840-30320(-)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2667527246.86008::16S_rRNA::Ga0115715_102:125728-127208(+)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2667527244.86006::16S_rRNA::Ga0115713_103:64466-65946(+)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2667527242.86004::16S_rRNA::Ga0115711_120:415-1895(+)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2667527241.86003::16S_rRNA::Ga0115710_101:135398-136878(+)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2606217688.58649::16S_rRNA::Ga0062501_11:1586261-1587741(+)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2606217683.58644::16S_rRNA::Ga0062467_107:110858-112338(+)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2606217679.58640::16S_rRNA::Ga0062463_104:11396-12876(+)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2606217606.58567::16S_rRNA::Ga0062499_103:297420-298900(+)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2606217316.58277::16S_rRNA::Ga0062470_103:7285-8765(+)	100.000	374	0	0	1	374	473	846	0.0	691
e9f376c867c2a1506d5b0996f9839a20	HLII.IMG_2606217312.58273::16S_rRNA::Ga0062474_108:124972-126452(-)	100.000	374	0	0	1	374	473	846	0.0	691
d089e76cb77366eba904ed413876e849	HLII.IMG_2716884793.114345::16S_rRNA::Ga0172004_116:3550-5030(-)	100.000	374	0	0	1	374	473	846	0.0	691
d089e76cb77366eba904ed413876e849	HLII.IMG_2716884784.114336::16S_rRNA::Ga0171986_105:35847-37327(+)	100.000	374	0	0	1	374	473	846	0.0	691
d089e76cb77366eba904ed413876e849	HLII.IMG_2716884775.114327::16S_rRNA::Ga0171942_127:2399-3879(+)	100.000	374	0	0	1	374	473	846	0.0	691
d089e76cb77366eba904ed413876e849	HLII.IMG_2716884774.114326::16S_rRNA::Ga0171941_102:8881-10361(-)	100.000	374	0	0	1	374	473	846	0.0	691
d089e76cb77366eba904ed413876e849	HLII.IMG_2716884771.114323::16S_rRNA::Ga0171923_103:15810-17290(-)	100.000	374	0	0	1	374	473	846	0.0	691
d089e76cb77366eba904ed413876e849	HLII.IMG_2716884770.114322::16S_rRNA::Ga0171920_101:160064-161544(+)	100.000	374	0	0	1	374	473	846	0.0	691
d089e76cb77366eba904ed413876e849	HLII.IMG_2716884769.114321::16S_rRNA::Ga0171918_101:160495-161975(-)	100.000	374	0	0	1	374	473	846	0.0	691
d089e76cb77366eba904ed413876e849	HLII.IMG_2716884767.114319::16S_rRNA::Ga0171916_122:102-1582(+)	100.000	374	0	0	1	374	473	846	0.0	691
d089e76cb77366eba904ed413876e849	HLII.IMG_2716884735.114287::16S_rRNA::Ga0171867_101:142711-144191(+)	100.000	374	0	0	1	374	473	846	0.0	691
d089e76cb77366eba904ed413876e849	HLII.IMG_2716884474.114022::16S_rRNA::Ga0172032_145:1658-3138(-)	100.000	374	0	0	1	374	473	846	0.0	691
d089e76cb77366eba904ed413876e849	HLII.IMG_2716884420.113968::16S_rRNA::Ga0171945_101:3294-4774(-)	100.000	374	0	0	1	374	473	846	0.0	691
d089e76cb77366eba904ed413876e849	HLII.IMG_2716884417.113965::16S_rRNA::Ga0171937_102:47802-49282(-)	100.000	374	0	0	1	374	473	846	0.0	691
d089e76cb77366eba904ed413876e849	HLII.IMG_2716884405.113953::16S_rRNA::Ga0171925_101:76421-77901(-)	100.000	374	0	0	1	374	473	846	0.0	691
d089e76cb77366eba904ed413876e849	HLII.IMG_2716884403.113951::16S_rRNA::Ga0171922_101:93044-94524(+)	100.000	374	0	0	1	374	473	846	0.0	691
d089e76cb77366eba904ed413876e849	HLII.IMG_2716884368.113916::16S_rRNA::Ga0171845_111:33515-34995(-)	100.000	374	0	0	1	374	473	846	0.0	691
d089e76cb77366eba904ed413876e849	HLII.IMG_2667527341.86103::16S_rRNA::Ga0115702_107:77771-79251(-)	100.000	374	0	0	1	374	473	846	0.0	691
d089e76cb77366eba904ed413876e849	HLII.IMG_2667527339.86101::16S_rRNA::Ga0115700_108:62029-63509(+)	100.000	374	0	0	1	374	473	846	0.0	691
d089e76cb77366eba904ed413876e849	HLII.IMG_2667527321.86083::16S_rRNA::Ga0115827_119:5231-6711(-)	100.000	374	0	0	1	374	473	846	0.0	691
d089e76cb77366eba904ed413876e849	HLII.IMG_2667527287.86049::16S_rRNA::Ga0115760_116:25229-26709(+)	100.000	374	0	0	1	374	473	846	0.0	691
d089e76cb77366eba904ed413876e849	HLII.IMG_2667527278.86040::16S_rRNA::Ga0115751_101:200871-202351(-)	100.000	374	0	0	1	374	473	846	0.0	691
d089e76cb77366eba904ed413876e849	HLII.IMG_2667527271.86033::16S_rRNA::Ga0115744_148:929-2409(-)	100.000	374	0	0	1	374	473	846	0.0	691
d089e76cb77366eba904ed413876e849	HLII.IMG_2667527254.86016::16S_rRNA::Ga0115723_104:6046-7526(+)	100.000	374	0	0	1	374	473	846	0.0	691
d089e76cb77366eba904ed413876e849	HLII.IMG_2667527245.86007::16S_rRNA::Ga0115714_108:79450-80930(+)	100.000	374	0	0	1	374	473	846	0.0	691
d089e76cb77366eba904ed413876e849	HLII.IMG_2667527240.86002::16S_rRNA::Ga0115709_101:91244-92724(-)	100.000	374	0	0	1	374	473	846	0.0	691
d089e76cb77366eba904ed413876e849	HLII.IMG_2667527239.86001::16S_rRNA::Ga0115708_120:4029-5509(-)	100.000	374	0	0	1	374	473	846	0.0	691
d089e76cb77366eba904ed413876e849	HLII.IMG_2606217692.58653::16S_rRNA::Ga0062505_108:96926-98406(-)	100.000	374	0	0	1	374	473	846	0.0	691
d089e76cb77366eba904ed413876e849	HLII.IMG_2606217691.58652::16S_rRNA::Ga0062504_114:95368-96848(+)	100.000	374	0	0	1	374	473	846	0.0	691
d089e76cb77366eba904ed413876e849	HLII.IMG_2606217690.58651::16S_rRNA::Ga0062503_114:54036-55516(-)	100.000	374	0	0	1	374	473	846	0.0	691
d089e76cb77366eba904ed413876e849	HLII.IMG_2606217687.58648::16S_rRNA::Ga0062500_109:57338-58818(-)	100.000	374	0	0	1	374	473	846	0.0	691
d089e76cb77366eba904ed413876e849	HLII.IMG_2606217318.58279::16S_rRNA::Ga0062472_105:18446-19926(+)	100.000	374	0	0	1	374	473	846	0.0	691
27ca2b8f287c3a7e4d864cc870cf67b7	LLI.IMG_2716884778.114330::16S_rRNA::Ga0171955_112:3210-4690(+)	100.000	374	0	0	1	374	473	846	0.0	691
27ca2b8f287c3a7e4d864cc870cf67b7	LLI.IMG_2667527279.86041::16S_rRNA::Ga0115752_118:11519-12999(-)	100.000	374	0	0	1	374	473	846	0.0	691
27ca2b8f287c3a7e4d864cc870cf67b7	HLI.IMG_2716884807.114359::16S_rRNA::Ga0172053_102:24523-26003(+)	100.000	374	0	0	1	374	473	846	0.0	691
27ca2b8f287c3a7e4d864cc870cf67b7	HLI.IMG_2716884804.114356::16S_rRNA::Ga0172030_136:5626-7106(-)	100.000	374	0	0	1	374	473	846	0.0	691
27ca2b8f287c3a7e4d864cc870cf67b7	HLI.IMG_2716884502.114050::16S_rRNA::Ga0172064_126:3737-5173(-)	100.000	374	0	0	1	374	429	802	0.0	691
27ca2b8f287c3a7e4d864cc870cf67b7	HLI.IMG_2716884495.114043::16S_rRNA::Ga0172057_103:27785-29265(+)	100.000	374	0	0	1	374	473	846	0.0	691
27ca2b8f287c3a7e4d864cc870cf67b7	HLI.IMG_2716884483.114031::16S_rRNA::Ga0172041_112:6773-8253(-)	100.000	374	0	0	1	374	473	846	0.0	691
27ca2b8f287c3a7e4d864cc870cf67b7	HLI.IMG_2716884473.114021::16S_rRNA::Ga0172031_119:2337-3817(+)	100.000	374	0	0	1	374	473	846	0.0	691
7fda097303c92051e93b901f30103dcd	Prochlorococcus-HL-unclassified.IMG_2716884450.113998::16S_rRNA::Ga0171992_106:13752-15232(+)	100.000	374	0	0	1	374	473	846	0.0	691
7fda097303c92051e93b901f30103dcd	HLI.IMG_2716884490.114038::16S_rRNA::Ga0172050_105:44900-46380(+)	100.000	374	0	0	1	374	473	846	0.0	691
7fda097303c92051e93b901f30103dcd	HLI.IMG_2716884484.114032::16S_rRNA::Ga0172042_156:0-1076(-)	100.000	374	0	0	1	374	114	487	0.0	691
12410564eef73c3c877af2b6ea638ba2	LLI.IMG_2716884791.114343::16S_rRNA::Ga0172002_109:10162-11642(+)	100.000	374	0	0	1	374	473	846	0.0	691
12410564eef73c3c877af2b6ea638ba2	LLI.IMG_2716884781.114333::16S_rRNA::Ga0171958_102:32265-33745(+)	100.000	374	0	0	1	374	473	846	0.0	691
12410564eef73c3c877af2b6ea638ba2	LLI.IMG_2716884738.114290::16S_rRNA::Ga0171879_104:104720-106200(-)	100.000	374	0	0	1	374	473	846	0.0	691
12410564eef73c3c877af2b6ea638ba2	LLI.IMG_2716884434.113982::16S_rRNA::Ga0171965_115:344-1824(+)	100.000	374	0	0	1	374	473	846	0.0	691
12410564eef73c3c877af2b6ea638ba2	LLI.IMG_2716884385.113933::16S_rRNA::Ga0171868_104:61641-63121(+)	100.000	374	0	0	1	374	473	846	0.0	691
12410564eef73c3c877af2b6ea638ba2	LLI.IMG_2716884382.113930::16S_rRNA::Ga0171864_105:59945-61425(-)	100.000	374	0	0	1	374	473	846	0.0	691
12410564eef73c3c877af2b6ea638ba2	LLI.IMG_2716884377.113925::16S_rRNA::Ga0171856_104:90108-91588(+)	100.000	374	0	0	1	374	473	846	0.0	691
12410564eef73c3c877af2b6ea638ba2	LLI.IMG_2716884265.113810::16S_rRNA::Ga0171860_139:2167-3647(+)	100.000	374	0	0	1	374	473	846	0.0	691
12410564eef73c3c877af2b6ea638ba2	LLI.IMG_2681813567.91164::16S_rRNA::Ga0132160_11:1740975-1742455(+)	100.000	374	0	0	1	374	473	846	0.0	691
12410564eef73c3c877af2b6ea638ba2	LLI.IMG_2681812859.89641::16S_rRNA::Ga0130033_11:1734936-1736416(+)	100.000	374	0	0	1	374	473	846	0.0	691
12410564eef73c3c877af2b6ea638ba2	LLI.IMG_2667527355.86117::16S_rRNA::Ga0115791_104:57358-58838(+)	100.000	374	0	0	1	374	473	846	0.0	691
12410564eef73c3c877af2b6ea638ba2	LLI.IMG_2667527270.86032::16S_rRNA::Ga0115743_104:11876-13356(-)	100.000	374	0	0	1	374	473	846	0.0	691
12410564eef73c3c877af2b6ea638ba2	LLI.IMG_2667527260.86022::16S_rRNA::Ga0115729_106:8863-10343(-)	100.000	374	0	0	1	374	473	846	0.0	691
3f75af9bba716b458ed2573d8ed7f5cc	LLI.IMG_2716884799.114351::16S_rRNA::Ga0172012_134:6055-7535(-)	100.000	374	0	0	1	374	473	846	0.0	691
3f75af9bba716b458ed2573d8ed7f5cc	LLI.IMG_2716884777.114329::16S_rRNA::Ga0171951_113:8207-9687(+)	100.000	374	0	0	1	374	473	846	0.0	691
3f75af9bba716b458ed2573d8ed7f5cc	LLI.IMG_2716884763.114315::16S_rRNA::Ga0171912_109:58524-60004(+)	100.000	374	0	0	1	374	473	846	0.0	691
3f75af9bba716b458ed2573d8ed7f5cc	LLI.IMG_2716884757.114309::16S_rRNA::Ga0171906_103:13429-14909(-)	100.000	374	0	0	1	374	473	846	0.0	691
3f75af9bba716b458ed2573d8ed7f5cc	LLI.IMG_2716884725.114277::16S_rRNA::Ga0171815_113:9208-10688(+)	100.000	374	0	0	1	374	473	846	0.0	691
3f75af9bba716b458ed2573d8ed7f5cc	LLI.IMG_2716884381.113929::16S_rRNA::Ga0171861_123:11176-12656(-)	100.000	374	0	0	1	374	473	846	0.0	691
3f75af9bba716b458ed2573d8ed7f5cc	LLI.IMG_2716884370.113918::16S_rRNA::Ga0171848_116:13336-14816(-)	100.000	374	0	0	1	374	473	846	0.0	691
3f75af9bba716b458ed2573d8ed7f5cc	LLI.IMG_2681812901.89836::16S_rRNA::Ga0131676_11:1810055-1811535(+)	100.000	374	0	0	1	374	473	846	0.0	691
7a1011dfbc8b253cb0032a00e74454e9	HLI.IMG_2716884802.114354::16S_rRNA::Ga0172027_115:1887-3367(-)	100.000	374	0	0	1	374	473	846	0.0	691
7a1011dfbc8b253cb0032a00e74454e9	HLI.IMG_2716884731.114283::16S_rRNA::Ga0171847_116:4798-6278(-)	100.000	374	0	0	1	374	473	846	0.0	691
7a1011dfbc8b253cb0032a00e74454e9	HLI.IMG_2716884506.114054::16S_rRNA::Ga0172069_102:36989-38469(-)	100.000	374	0	0	1	374	473	846	0.0	691
7a1011dfbc8b253cb0032a00e74454e9	HLI.IMG_2716884447.113995::16S_rRNA::Ga0171984_105:50163-51643(+)	100.000	374	0	0	1	374	473	846	0.0	691
7a1011dfbc8b253cb0032a00e74454e9	HLI.IMG_2716884272.113817::16S_rRNA::Ga0172070_111:17639-19119(+)	100.000	374	0	0	1	374	473	846	0.0	691
4cab0df7abb88b31989680d38a6e8df1	5.1A-II.IMG_2716884614.114166::16S_rRNA::Ga0171699_126:1576-3057(-)	100.000	374	0	0	1	374	474	847	0.0	691
4cab0df7abb88b31989680d38a6e8df1	5.1A-II.IMG_2716884610.114162::16S_rRNA::Ga0171695_1074:3871-5352(-)	100.000	374	0	0	1	374	474	847	0.0	691
4cab0df7abb88b31989680d38a6e8df1	5.1A-II.IMG_2716884609.114161::16S_rRNA::Ga0171694_1049:477-1958(+)	100.000	374	0	0	1	374	474	847	0.0	691
4cab0df7abb88b31989680d38a6e8df1	5.1A-II.IMG_2716884607.114159::16S_rRNA::Ga0171692_1012:14848-16329(+)	100.000	374	0	0	1	374	474	847	0.0	691
4cab0df7abb88b31989680d38a6e8df1	5.1A-III.IMG_2716884608.114160::16S_rRNA::Ga0171693_1006:10818-12298(+)	100.000	374	0	0	1	374	473	846	0.0	691
8e8c9fdc7c501094f3925d17e4ab91b0	HLVI.IMG_2716884756.114308::16S_rRNA::Ga0171905_101:54312-55792(-)	100.000	374	0	0	1	374	473	846	0.0	691
8e8c9fdc7c501094f3925d17e4ab91b0	HLVI.IMG_2716884432.113980::16S_rRNA::Ga0171963_102:127129-128609(+)	100.000	374	0	0	1	374	473	846	0.0	691
8e8c9fdc7c501094f3925d17e4ab91b0	HLVI.IMG_2667527373.86135::16S_rRNA::Ga0115810_111:24659-26139(+)	100.000	374	0	0	1	374	473	846	0.0	691
8e8c9fdc7c501094f3925d17e4ab91b0	HLVI.IMG_2667527317.86079::16S_rRNA::Ga0115823_111:10342-11822(+)	100.000	374	0	0	1	374	473	846	0.0	691
8e8c9fdc7c501094f3925d17e4ab91b0	HLI.IMG_2716884707.114259::16S_rRNA::Ga0171773_120:498-1978(+)	100.000	374	0	0	1	374	473	846	0.0	691
8e8c9fdc7c501094f3925d17e4ab91b0	HLI.IMG_2716884706.114258::16S_rRNA::Ga0171772_101:27275-28755(+)	100.000	374	0	0	1	374	473	846	0.0	691
8e8c9fdc7c501094f3925d17e4ab91b0	HLI.IMG_2716884705.114257::16S_rRNA::Ga0171771_133:896-2376(-)	100.000	374	0	0	1	374	473	846	0.0	691
8e8c9fdc7c501094f3925d17e4ab91b0	HLI.IMG_2716884647.114199::16S_rRNA::Ga0171779_104:4176-5656(-)	100.000	374	0	0	1	374	473	846	0.0	691
8e8c9fdc7c501094f3925d17e4ab91b0	HLI.IMG_2716884646.114198::16S_rRNA::Ga0171776_102:11071-12551(+)	100.000	374	0	0	1	374	473	846	0.0	691
44369269b45b7e1a562a501cea30045e	HLII.IMG_2716884422.113970::16S_rRNA::Ga0171947_103:23298-24778(+)	100.000	374	0	0	1	374	473	846	0.0	691
44369269b45b7e1a562a501cea30045e	HLII.IMG_2716884412.113960::16S_rRNA::Ga0171932_133:5309-6789(-)	100.000	374	0	0	1	374	473	846	0.0	691
44369269b45b7e1a562a501cea30045e	HLII.IMG_2667527258.86020::16S_rRNA::Ga0115727_104:35252-36732(+)	100.000	374	0	0	1	374	473	846	0.0	691
ad7a812323880fdbfb5bb08777efac8e	HLII.IMG_2667527337.86099::16S_rRNA::Ga0115698_106:11098-12578(+)	100.000	374	0	0	1	374	473	846	0.0	691
ad7a812323880fdbfb5bb08777efac8e	HLII.IMG_2667527251.86013::16S_rRNA::Ga0115720_125:350-1830(-)	100.000	374	0	0	1	374	473	846	0.0	691
165d53a3627c5b13dc0e4d43a9585b35	LLI.IMG_2716884451.113999::16S_rRNA::Ga0171993_114:8086-9566(-)	100.000	374	0	0	1	374	473	846	0.0	691
165d53a3627c5b13dc0e4d43a9585b35	LLI.IMG_2716884426.113974::16S_rRNA::Ga0171952_106:28856-30336(+)	100.000	374	0	0	1	374	473	846	0.0	691
165d53a3627c5b13dc0e4d43a9585b35	LLI.IMG_2716884269.113814::16S_rRNA::Ga0171970_110:23212-24692(-)	100.000	374	0	0	1	374	473	846	0.0	691
165d53a3627c5b13dc0e4d43a9585b35	LLI.IMG_2681812900.89833::16S_rRNA::Ga0131674_11:1696420-1697900(+)	100.000	374	0	0	1	374	473	846	0.0	691
165d53a3627c5b13dc0e4d43a9585b35	LLI.IMG_2681812899.89832::16S_rRNA::Ga0131673_11:1718300-1719780(+)	100.000	374	0	0	1	374	473	846	0.0	691
165d53a3627c5b13dc0e4d43a9585b35	LLI.IMG_2667527361.86123::16S_rRNA::Ga0115797_101:95015-96495(+)	100.000	374	0	0	1	374	473	846	0.0	691
165d53a3627c5b13dc0e4d43a9585b35	LLI.IMG_2667527261.86023::16S_rRNA::Ga0115730_105:25164-26644(+)	100.000	374	0	0	1	374	473	846	0.0	691
165d53a3627c5b13dc0e4d43a9585b35	LLI.IMG_2667527256.86018::16S_rRNA::Ga0115725_120:8936-10416(-)	100.000	374	0	0	1	374	473	846	0.0	691
5cadb906e927ec37f15cd2b07b7d9da3	HLII.IMG_2681813573.91170::16S_rRNA::Ga0132166_11:1477493-1478973(+)	100.000	374	0	0	1	374	473	846	0.0	691
5cadb906e927ec37f15cd2b07b7d9da3	HLII.IMG_2667527272.86034::16S_rRNA::Ga0115745_111:17156-18636(+)	100.000	374	0	0	1	374	473	846	0.0	691
5cadb906e927ec37f15cd2b07b7d9da3	HLII.IMG_2667527267.86029::16S_rRNA::Ga0115739_136:3961-5441(-)	100.000	374	0	0	1	374	473	846	0.0	691
31f1c6b0fc2ac518e94e7cadfe7f28a1	HLII.IMG_2716884437.113985::16S_rRNA::Ga0171968_134:1-1454(+)	100.000	374	0	0	1	374	446	819	0.0	691
31f1c6b0fc2ac518e94e7cadfe7f28a1	HLII.IMG_2667527304.86066::16S_rRNA::Ga0115778_101:493224-494704(+)	100.000	374	0	0	1	374	473	846	0.0	691
