86cd70d2450e3f44f4a7c543f53008ee	HLI.IMG_2716884809.114361::16S_rRNA::Ga0172067_110:16285-17765(-)	100.000	374	0	0	1	374	473	846	0.0	691
1401cfd6a11ecc38fc403120fd9baf85	HLII.IMG_2667527340.86102::16S_rRNA::Ga0115701_101:92968-94448(-)	100.000	374	0	0	1	374	473	846	0.0	691
f7b6a808234394e3ac9ebc0f3232bba1	Prochlorococcus-LL-unclassified.IMG_2716884749.114301::16S_rRNA::Ga0171890_103:83976-85456(+)	100.000	374	0	0	1	374	473	846	0.0	691
f7b6a808234394e3ac9ebc0f3232bba1	Prochlorococcus-LL-unclassified.IMG_2716884748.114300::16S_rRNA::Ga0171889_103:72943-74423(-)	100.000	374	0	0	1	374	473	846	0.0	691
f7b6a808234394e3ac9ebc0f3232bba1	Prochlorococcus-LL-unclassified.IMG_2716884747.114299::16S_rRNA::Ga0171888_114:0-1385(+)	100.000	374	0	0	1	374	378	751	0.0	691
f7b6a808234394e3ac9ebc0f3232bba1	Prochlorococcus-LL-unclassified.IMG_2716884745.114297::16S_rRNA::Ga0171886_114:9708-11188(+)	100.000	374	0	0	1	374	473	846	0.0	691
f7b6a808234394e3ac9ebc0f3232bba1	Prochlorococcus-LL-unclassified.IMG_2716884740.114292::16S_rRNA::Ga0171881_108:17400-18880(+)	100.000	374	0	0	1	374	473	846	0.0	691
f7b6a808234394e3ac9ebc0f3232bba1	Prochlorococcus-LL-unclassified.IMG_2716884439.113987::16S_rRNA::Ga0171974_104:42395-43875(-)	100.000	374	0	0	1	374	473	846	0.0	691
f7b6a808234394e3ac9ebc0f3232bba1	Prochlorococcus-LL-unclassified.IMG_2716884398.113946::16S_rRNA::Ga0171901_106:51539-53019(+)	100.000	374	0	0	1	374	473	846	0.0	691
f7b6a808234394e3ac9ebc0f3232bba1	Prochlorococcus-LL-unclassified.IMG_2716884396.113944::16S_rRNA::Ga0171899_105:7853-9333(+)	100.000	374	0	0	1	374	473	846	0.0	691
f7b6a808234394e3ac9ebc0f3232bba1	Prochlorococcus-LL-unclassified.IMG_2716884394.113942::16S_rRNA::Ga0171897_102:258710-260190(+)	100.000	374	0	0	1	374	473	846	0.0	691
f7b6a808234394e3ac9ebc0f3232bba1	Prochlorococcus-LL-unclassified.IMG_2716884393.113941::16S_rRNA::Ga0171896_101:118383-119863(+)	100.000	374	0	0	1	374	473	846	0.0	691
f7b6a808234394e3ac9ebc0f3232bba1	Prochlorococcus-LL-unclassified.IMG_2716884389.113937::16S_rRNA::Ga0171874_102:68516-69996(-)	100.000	374	0	0	1	374	473	846	0.0	691
f7b6a808234394e3ac9ebc0f3232bba1	Prochlorococcus-LL-unclassified.IMG_2716884388.113936::16S_rRNA::Ga0171872_109:39858-41338(+)	100.000	374	0	0	1	374	473	846	0.0	691
f7b6a808234394e3ac9ebc0f3232bba1	Prochlorococcus-LL-unclassified.IMG_2681813572.91169::16S_rRNA::Ga0132165_11:928418-929898(-)	100.000	374	0	0	1	374	473	846	0.0	691
f7b6a808234394e3ac9ebc0f3232bba1	Prochlorococcus-LL-unclassified.IMG_2667527371.86133::16S_rRNA::Ga0115808_120:15932-17412(+)	100.000	374	0	0	1	374	473	846	0.0	691
f7b6a808234394e3ac9ebc0f3232bba1	Prochlorococcus-LL-unclassified.IMG_2667527319.86081::16S_rRNA::Ga0115825_124:10826-12306(-)	100.000	374	0	0	1	374	473	846	0.0	691
f7b6a808234394e3ac9ebc0f3232bba1	Prochlorococcus-LL-unclassified.IMG_2667527315.86077::16S_rRNA::Ga0115821_102:106553-108033(+)	100.000	374	0	0	1	374	473	846	0.0	691
912dc151e3ecdf57069e8103e82ca984	HLII.IMG_2716884755.114307::16S_rRNA::Ga0171904_106:424-1904(+)	100.000	374	0	0	1	374	473	846	0.0	691
912dc151e3ecdf57069e8103e82ca984	HLII.IMG_2716884401.113949::16S_rRNA::Ga0171919_106:34635-36115(+)	100.000	374	0	0	1	374	473	846	0.0	691
912dc151e3ecdf57069e8103e82ca984	HLII.IMG_2667527356.86118::16S_rRNA::Ga0115792_106:18437-19917(-)	100.000	374	0	0	1	374	473	846	0.0	691
912dc151e3ecdf57069e8103e82ca984	HLII.IMG_2606217677.58638::16S_rRNA::Ga0062469_12:309061-310541(-)	100.000	374	0	0	1	374	473	846	0.0	691
cfc527a99e1c21350a5ebef011e06412	HLVI.IMG_2716884441.113989::16S_rRNA::Ga0171976_110:46053-47533(-)	100.000	374	0	0	1	374	473	846	0.0	691
4dafd5893edae9c64fdfa64983bd78df	Prochlorococcus-LL-unclassified.IMG_2716884753.114305::16S_rRNA::Ga0171894_110:37596-39076(+)	100.000	374	0	0	1	374	473	846	0.0	691
4dafd5893edae9c64fdfa64983bd78df	Prochlorococcus-LL-unclassified.IMG_2716884470.114018::16S_rRNA::Ga0172025_101:84187-85667(+)	100.000	374	0	0	1	374	473	846	0.0	691
4dafd5893edae9c64fdfa64983bd78df	Prochlorococcus-LL-unclassified.IMG_2716884465.114013::16S_rRNA::Ga0172020_109:26323-27803(+)	100.000	374	0	0	1	374	473	846	0.0	691
3441b55697a9ee5d7140a1b463d8513e	LLI.IMG_2716884375.113923::16S_rRNA::Ga0171853_104:103848-105328(+)	100.000	374	0	0	1	374	473	846	0.0	691
3441b55697a9ee5d7140a1b463d8513e	LLI.IMG_2667527259.86021::16S_rRNA::Ga0115728_101:245518-246998(-)	100.000	374	0	0	1	374	473	846	0.0	691
6fdd688da33b366b837859cad836462a	CDR2.IMG_2716884670.114222::16S_rRNA::Ga0171714_1070:478-1959(+)	100.000	374	0	0	1	374	474	847	0.0	691
6fdd688da33b366b837859cad836462a	CDR2.IMG_2716884666.114218::16S_rRNA::Ga0171702_1001:36783-38264(-)	100.000	374	0	0	1	374	474	847	0.0	691
6fdd688da33b366b837859cad836462a	CDR2.IMG_2716884624.114176::16S_rRNA::Ga0171717_107:23133-24614(-)	100.000	374	0	0	1	374	474	847	0.0	691
6fdd688da33b366b837859cad836462a	CDR2.IMG_2716884623.114175::16S_rRNA::Ga0171715_107:8294-9775(+)	100.000	374	0	0	1	374	474	847	0.0	691
6fdd688da33b366b837859cad836462a	CDR2.IMG_2716884619.114171::16S_rRNA::Ga0171706_106:20964-22445(+)	100.000	374	0	0	1	374	474	847	0.0	691
6fdd688da33b366b837859cad836462a	CDR2.IMG_2716884617.114169::16S_rRNA::Ga0171703_167:3869-5350(-)	100.000	374	0	0	1	374	474	847	0.0	691
6fdd688da33b366b837859cad836462a	CDR2.IMG_2716884616.114168::16S_rRNA::Ga0171701_1001:30650-32131(+)	100.000	374	0	0	1	374	474	847	0.0	691
f3399ce18b77f44e4fdaccbdb788a907	LLI.IMG_2716884376.113924::16S_rRNA::Ga0171854_117:15281-16761(-)	100.000	374	0	0	1	374	473	846	0.0	691
59000d30375ebfd9e94ed88a49480fc4	LLII-III.IMG_2716884733.114285::16S_rRNA::Ga0171862_104:61333-62813(+)	100.000	374	0	0	1	374	473	846	0.0	691
59000d30375ebfd9e94ed88a49480fc4	LLII-III.IMG_2716884271.113816::16S_rRNA::Ga0171972_110:8928-10408(-)	100.000	374	0	0	1	374	473	846	0.0	691
d8a85737429d1e36e5f90957de90847d	HLI.IMG_2716884409.113957::16S_rRNA::Ga0171929_106:3397-4877(-)	100.000	374	0	0	1	374	473	846	0.0	691
ef04494de44f4f7489ba0338581a9e4c	Prochlorococcus-LL-unclassified.IMG_2716884737.114289::16S_rRNA::Ga0171873_104:15258-16738(+)	100.000	374	0	0	1	374	473	846	0.0	691
ef04494de44f4f7489ba0338581a9e4c	Prochlorococcus-LL-unclassified.IMG_2716884391.113939::16S_rRNA::Ga0171876_103:65251-66731(-)	100.000	374	0	0	1	374	473	846	0.0	691
ef04494de44f4f7489ba0338581a9e4c	5.1B-VII.IMG_2823447967.Ga0248433::16S_rRNA::Ga0248433_23:2663-4143(-)	100.000	374	0	0	1	374	473	846	0.0	691
ef04494de44f4f7489ba0338581a9e4c	5.1B-VII.IMG_2716884675.114227::16S_rRNA::Ga0171726_109:23556-25036(+)	100.000	374	0	0	1	374	473	846	0.0	691
ef04494de44f4f7489ba0338581a9e4c	5.1B-VII.IMG_2716884672.114224::16S_rRNA::Ga0171718_116:11560-13040(-)	100.000	374	0	0	1	374	473	846	0.0	691
ef04494de44f4f7489ba0338581a9e4c	5.1B-VII.IMG_2716884668.114220::16S_rRNA::Ga0171712_107:38944-40424(+)	100.000	374	0	0	1	374	473	846	0.0	691
ef04494de44f4f7489ba0338581a9e4c	5.1B-VII.IMG_2716884667.114219::16S_rRNA::Ga0171707_156:498-1978(+)	100.000	374	0	0	1	374	473	846	0.0	691
ef04494de44f4f7489ba0338581a9e4c	5.1B-VII.IMG_2716884621.114173::16S_rRNA::Ga0171710_105:38499-39979(+)	100.000	374	0	0	1	374	473	846	0.0	691
ef04494de44f4f7489ba0338581a9e4c	5.1B-VII.IMG_2716884620.114172::16S_rRNA::Ga0171708_111:9329-10809(-)	100.000	374	0	0	1	374	473	846	0.0	691
ef04494de44f4f7489ba0338581a9e4c	5.1B-VII.IMG_2716884618.114170::16S_rRNA::Ga0171705_103:88497-89977(+)	100.000	374	0	0	1	374	473	846	0.0	691
ef04494de44f4f7489ba0338581a9e4c	5.1B-VII.IMG_2716884615.114167::16S_rRNA::Ga0171700_157:3807-5287(-)	100.000	374	0	0	1	374	473	846	0.0	691
ef04494de44f4f7489ba0338581a9e4c	5.1B-VII.IMG_2716884613.114165::16S_rRNA::Ga0171698_142:3807-5287(-)	100.000	374	0	0	1	374	473	846	0.0	691
ef04494de44f4f7489ba0338581a9e4c	5.1B-VII.IMG_2716884257.113802::16S_rRNA::Ga0171704_105:24238-25718(+)	100.000	374	0	0	1	374	473	846	0.0	691
7f6c0c883fc13abdd9e85799ec2d4bb1	LLII-III.IMG_2716884442.113990::16S_rRNA::Ga0171977_112:10615-12095(+)	100.000	374	0	0	1	374	473	846	0.0	691
7f6c0c883fc13abdd9e85799ec2d4bb1	LLII-III.IMG_2681812902.89837::16S_rRNA::Ga0131677_11:1605407-1606887(+)	100.000	374	0	0	1	374	473	846	0.0	691
aa4d330af8d6e2a9242c94b543a798d7	Prochlorococcus-LL-unclassified.IMG_2716884399.113947::16S_rRNA::Ga0171902_104:13949-15429(-)	100.000	374	0	0	1	374	473	846	0.0	691
aa4d330af8d6e2a9242c94b543a798d7	Prochlorococcus-LL-unclassified.IMG_2667527370.86132::16S_rRNA::Ga0115807_121:3729-5209(-)	100.000	374	0	0	1	374	473	846	0.0	691
b5d6843765969c231890371baecb938e	Prochlorococcus-LL-unclassified.IMG_2716884694.114246::16S_rRNA::Ga0171755_141:130-1610(-)	100.000	374	0	0	1	374	473	846	0.0	691
b5d6843765969c231890371baecb938e	Prochlorococcus-LL-unclassified.IMG_2716884692.114244::16S_rRNA::Ga0171751_102:53622-55102(-)	100.000	374	0	0	1	374	473	846	0.0	691
b5d6843765969c231890371baecb938e	Prochlorococcus-LL-unclassified.IMG_2716884690.114242::16S_rRNA::Ga0171749_132:2599-4079(-)	100.000	374	0	0	1	374	473	846	0.0	691
b5d6843765969c231890371baecb938e	LLI.IMG_2667527342.86104::16S_rRNA::Ga0115736_111:10323-11803(+)	100.000	374	0	0	1	374	473	846	0.0	691
b5d6843765969c231890371baecb938e	LLI.IMG_2667527281.86043::16S_rRNA::Ga0115754_118:12886-14366(-)	100.000	374	0	0	1	374	473	846	0.0	691
69726851d03fb48301c6e96902a71256	Prochlorococcus-LL-unclassified.IMG_2716884386.113934::16S_rRNA::Ga0171869_114:16646-18126(-)	100.000	374	0	0	1	374	473	846	0.0	691
69726851d03fb48301c6e96902a71256	Prochlorococcus-LL-unclassified.IMG_2681813570.91167::16S_rRNA::Ga0132163_11:781398-782878(-)	100.000	374	0	0	1	374	473	846	0.0	691
69726851d03fb48301c6e96902a71256	Prochlorococcus-LL-unclassified.IMG_2667527314.86076::16S_rRNA::Ga0115820_107:34909-36389(+)	100.000	374	0	0	1	374	473	846	0.0	691
952887a762ab19408796d5291045f065	LLIV.IMG_2848260806.Ga0248428::16S_rRNA::Ga0248428_15:611-2091(+)	100.000	374	0	0	1	374	473	846	0.0	691
952887a762ab19408796d5291045f065	LLIV.IMG_2846840728.Ga0248431::16S_rRNA::Ga0248431_12:604-2084(+)	100.000	374	0	0	1	374	473	846	0.0	691
952887a762ab19408796d5291045f065	LLIV.IMG_2843619055.Ga0248430::16S_rRNA::Ga0248430_16:4082-5562(-)	100.000	374	0	0	1	374	473	846	0.0	691
952887a762ab19408796d5291045f065	LLIV.IMG_2840559756.Ga0248426::16S_rRNA::Ga0248426_19:616-2096(+)	100.000	374	0	0	1	374	473	846	0.0	691
952887a762ab19408796d5291045f065	LLIV.IMG_2838749893.Ga0248425::16S_rRNA::Ga0248425_03:4081-5561(-)	100.000	374	0	0	1	374	473	846	0.0	691
952887a762ab19408796d5291045f065	LLIV.IMG_2716884761.114313::16S_rRNA::Ga0171910_108:9463-10943(-)	100.000	374	0	0	1	374	473	846	0.0	691
952887a762ab19408796d5291045f065	LLIV.IMG_2716884444.113992::16S_rRNA::Ga0171979_1015:17680-19160(+)	100.000	374	0	0	1	374	473	846	0.0	691
952887a762ab19408796d5291045f065	LLIV.IMG_2716884427.113975::16S_rRNA::Ga0171953_104:21535-23015(+)	100.000	374	0	0	1	374	473	846	0.0	691
952887a762ab19408796d5291045f065	LLIV.IMG_2716884270.113815::16S_rRNA::Ga0171971_1004:22324-23804(+)	100.000	374	0	0	1	374	473	846	0.0	691
952887a762ab19408796d5291045f065	LLIV.IMG_2681813569.91166::16S_rRNA::Ga0132162_1053:60964-62444(-)	100.000	374	0	0	1	374	473	846	0.0	691
952887a762ab19408796d5291045f065	LLIV.IMG_2681812928.89983::16S_rRNA::Ga0131804_115:611-2091(+)	100.000	374	0	0	1	374	473	846	0.0	691
da500ac57012d95dd06c435f2c67e6a7	LLIV.IMG_2843616342.Ga0248429::16S_rRNA::Ga0248429_11:616-2096(+)	100.000	374	0	0	1	374	473	846	0.0	691
da500ac57012d95dd06c435f2c67e6a7	LLIV.IMG_2834897128.Ga0248424::16S_rRNA::Ga0248424_09:616-2097(+)	100.000	374	0	0	1	374	474	847	0.0	691
da500ac57012d95dd06c435f2c67e6a7	LLIV.IMG_2716884471.114019::16S_rRNA::Ga0172026_105:4842-6322(-)	100.000	374	0	0	1	374	473	846	0.0	691
da500ac57012d95dd06c435f2c67e6a7	LLIV.IMG_2716884464.114012::16S_rRNA::Ga0172019_102:106810-108174(+)	100.000	374	0	0	1	374	474	847	0.0	691
da500ac57012d95dd06c435f2c67e6a7	LLIV.IMG_2681813566.91163::16S_rRNA::Ga0132159_1034:83304-84784(-)	100.000	374	0	0	1	374	473	846	0.0	691
da500ac57012d95dd06c435f2c67e6a7	LLIV.IMG_2681812923.89978::16S_rRNA::Ga0131799_109:616-2097(+)	100.000	374	0	0	1	374	474	847	0.0	691
da500ac57012d95dd06c435f2c67e6a7	LLIV.IMG_2606217684.58645::16S_rRNA::Ga0062466_152:4035-5515(-)	100.000	374	0	0	1	374	473	846	0.0	691
da500ac57012d95dd06c435f2c67e6a7	LLIV.IMG_2606217682.58643::16S_rRNA::Ga0062460_151:3980-5460(-)	100.000	374	0	0	1	374	473	846	0.0	691
da500ac57012d95dd06c435f2c67e6a7	LLIV.IMG_2606217681.58642::16S_rRNA::Ga0062461_157:4033-5513(-)	100.000	374	0	0	1	374	473	846	0.0	691
9d860c16e36414417527beb77003fade	LLII-III.IMG_2681813571.91168::16S_rRNA::Ga0132164_102:317678-319158(+)	100.000	374	0	0	1	374	473	846	0.0	691
9f3328b9fd38b2245af4621561f459cc	LLII-III.IMG_2716884751.114303::16S_rRNA::Ga0171892_104:33405-34885(-)	100.000	374	0	0	1	374	473	846	0.0	691
9f3328b9fd38b2245af4621561f459cc	LLII-III.IMG_2716884392.113940::16S_rRNA::Ga0171877_101:84708-86188(+)	100.000	374	0	0	1	374	473	846	0.0	691
77e1167bf8c3e186e2cb099a921b5b3e	HLII.IMG_2716884727.114279::16S_rRNA::Ga0171840_101:53647-55127(-)	100.000	374	0	0	1	374	473	846	0.0	691
b44d953b99fc8e44d7b46b8e98a869ed	5.1A-III-XV.IMG_2716884611.114163::16S_rRNA::Ga0171696_1020:15602-17082(+)	100.000	374	0	0	1	374	474	847	0.0	691
9dcdaa4c7f6011088f2ff586e8bde272	Prochlorococcus-HL-unclassified.IMG_2716884766.114318::16S_rRNA::Ga0171915_102:69015-70495(-)	100.000	374	0	0	1	374	473	846	0.0	691
514e257de771c1c7634b4b10876c0e9e	Prochlorococcus-LL-unclassified.IMG_2716884462.114010::16S_rRNA::Ga0172017_109:8328-9808(-)	100.000	374	0	0	1	374	473	846	0.0	691
514e257de771c1c7634b4b10876c0e9e	Prochlorococcus-LL-unclassified.IMG_2667527311.86073::16S_rRNA::Ga0115817_102:21402-22882(-)	100.000	374	0	0	1	374	473	846	0.0	691
e5596729028d55d5eace4e04efe05bb1	Prochlorococcus-LL-unclassified.IMG_2716884395.113943::16S_rRNA::Ga0171898_101:127255-128735(-)	100.000	374	0	0	1	374	473	846	0.0	691
e5596729028d55d5eace4e04efe05bb1	Prochlorococcus-LL-unclassified.IMG_2667527320.86082::16S_rRNA::Ga0115826_101:147560-149040(+)	100.000	374	0	0	1	374	473	846	0.0	691
00a83ca9385ba5242c7650322b7d699f	Prochlorococcus-LL-unclassified.IMG_2716884397.113945::16S_rRNA::Ga0171900_105:16027-17507(-)	100.000	374	0	0	1	374	473	846	0.0	691
00a83ca9385ba5242c7650322b7d699f	5.1B-VII.IMG_2823444214.Ga0248434::16S_rRNA::Ga0248434_22:522-2002(+)	100.000	374	0	0	1	374	473	846	0.0	691
00a83ca9385ba5242c7650322b7d699f	5.1B-VII.IMG_2823440501.Ga0248432::16S_rRNA::Ga0248432_25:598-2078(+)	100.000	374	0	0	1	374	473	846	0.0	691
4cbfac6af4f8991217fc3df9416aa243	LLII-III.IMG_2667527365.86127::16S_rRNA::Ga0115801_135:0-857(-)	100.000	374	0	0	1	374	473	846	0.0	691
5266d2eb1790a6a99ff0623f75e9ef1b	LLII-III.IMG_2716884267.113812::16S_rRNA::Ga0171954_125:6683-8163(+)	100.000	374	0	0	1	374	473	846	0.0	691
9bbdb9accefe3cf4f38fa0a237f15d43	5.1A-I.IMG_2716884680.114232::16S_rRNA::Ga0171733_105:33881-35361(+)	100.000	374	0	0	1	374	473	846	0.0	691
9bbdb9accefe3cf4f38fa0a237f15d43	5.1A-I.IMG_2716884626.114178::16S_rRNA::Ga0171720_1071:1-1111(+)	100.000	374	0	0	1	374	103	476	0.0	691
cbe2770b95f48037105ae0a10b50fd0d	LLII-III.IMG_2716884736.114288::16S_rRNA::Ga0171871_101:73562-75042(-)	100.000	374	0	0	1	374	473	846	0.0	691
048fe1bac09c110c8832aa2e559f451f	HLI.IMG_2716884445.113993::16S_rRNA::Ga0171982_104:93864-95344(+)	100.000	374	0	0	1	374	473	846	0.0	691
d622ad6d7dc3982eb4bc9b673c34c4eb	LLII-III.IMG_2606217685.58646::16S_rRNA::Ga0062465_110:228089-229569(-)	100.000	374	0	0	1	374	473	846	0.0	691
d622ad6d7dc3982eb4bc9b673c34c4eb	LLII-III.IMG_2606217315.58276::16S_rRNA::Ga0062477_103:49-1529(+)	100.000	374	0	0	1	374	473	846	0.0	691
d622ad6d7dc3982eb4bc9b673c34c4eb	LLII-III.IMG_2606217314.58275::16S_rRNA::Ga0062476_108:223893-225373(-)	100.000	374	0	0	1	374	473	846	0.0	691
d622ad6d7dc3982eb4bc9b673c34c4eb	LLII-III.IMG_2606217313.58274::16S_rRNA::Ga0062475_118:251429-252909(+)	100.000	374	0	0	1	374	473	846	0.0	691
d622ad6d7dc3982eb4bc9b673c34c4eb	LLII-III.IMG_2606217311.58272::16S_rRNA::Ga0062478_18:336527-338007(+)	100.000	374	0	0	1	374	473	846	0.0	691
